timestamp,outdoor_temperature,indoor_temperature,indoor_temp_lag_1h,indoor_temp_lag_3h,indoor_temp_lag_6h,indoor_temp_lag_12h,indoor_temp_lag_24h,temp_difference
2024-08-16 00:00:00,25.82446560429419,23.530002558781565,23.632142342817147,23.757271158698963,23.747698497589514,23.84288790297766,24.057955843935467,2.294463045512625
2024-08-16 01:00:00,25.760035072065666,22.99086107121732,23.530002558781565,24.37001989256764,23.49668132082882,23.43925025088118,23.123947870743695,2.769174000848345
2024-08-16 02:00:00,25.924192692596854,23.124418202131505,22.99086107121732,23.632142342817147,23.65111150154795,24.25651770275726,23.653664644230233,2.7997744904653494
2024-08-16 03:00:00,26.82647447069958,24.706110919721098,23.124418202131505,23.530002558781565,23.757271158698963,22.55808096188144,23.402992170063627,2.1203635509784817
2024-08-16 04:00:00,25.915440481418155,23.173921526925493,24.706110919721098,22.99086107121732,24.37001989256764,22.472127353228775,23.938490854475397,2.741518954492662
2024-08-16 05:00:00,25.996180738887965,22.78700928608476,23.173921526925493,23.124418202131505,23.632142342817147,23.969888742675085,22.79641844011555,3.2091714528032043
2024-08-16 06:00:00,25.763908929738513,23.506266615828718,22.78700928608476,24.706110919721098,23.530002558781565,23.747698497589514,23.777935691176893,2.2576423139097948
2024-08-16 07:00:00,26.55354592759814,24.30658199219562,23.506266615828718,23.173921526925493,22.99086107121732,23.49668132082882,23.98241115895915,2.246963935402519
2024-08-16 08:00:00,26.98296214005261,24.213940835132874,24.30658199219562,22.78700928608476,23.124418202131505,23.65111150154795,23.41011865363045,2.769021304919736
2024-08-16 09:00:00,26.2273400318518,22.976286021554607,24.213940835132874,23.506266615828718,24.706110919721098,23.757271158698963,23.50571903158035,3.2510540102971923
2024-08-16 10:00:00,26.0424106846571,23.42160424328953,22.976286021554607,24.30658199219562,23.173921526925493,24.37001989256764,23.013685044820296,2.62080644136757
2024-08-16 11:00:00,26.01840710667159,24.038256732432455,23.42160424328953,24.213940835132874,22.78700928608476,23.632142342817147,23.406018615960672,1.980150374239134
2024-08-16 12:00:00,24.806854485222452,22.38693677178818,24.038256732432455,22.976286021554607,23.506266615828718,23.530002558781565,23.84288790297766,2.4199177134342733
2024-08-16 13:00:00,26.370576234017953,23.964326023080453,22.38693677178818,23.42160424328953,24.30658199219562,22.99086107121732,23.43925025088118,2.4062502109375004
2024-08-16 14:00:00,26.064077665381273,23.705713510935222,23.964326023080453,24.038256732432455,24.213940835132874,23.124418202131505,24.25651770275726,2.3583641544460505
2024-08-16 15:00:00,26.210159871986953,23.88053192860907,23.705713510935222,22.38693677178818,22.976286021554607,24.706110919721098,22.55808096188144,2.329627943377883
2024-08-16 16:00:00,25.639252873170868,23.63408657141636,23.88053192860907,23.964326023080453,23.42160424328953,23.173921526925493,22.472127353228775,2.0051663017545067
2024-08-16 17:00:00,25.80175138908029,23.545612551314004,23.63408657141636,23.705713510935222,24.038256732432455,22.78700928608476,23.969888742675085,2.2561388377662865
2024-08-16 18:00:00,25.787463953990052,23.184502457937263,23.545612551314004,23.88053192860907,22.38693677178818,23.506266615828718,23.747698497589514,2.6029614960527887
2024-08-16 19:00:00,26.50278524378398,23.517744448890813,23.184502457937263,23.63408657141636,23.964326023080453,24.30658199219562,23.49668132082882,2.985040794893166
2024-08-16 20:00:00,25.801591899300703,23.350346993044408,23.517744448890813,23.545612551314004,23.705713510935222,24.213940835132874,23.65111150154795,2.4512449062562958
2024-08-16 21:00:00,27.031300781376483,24.27013508606353,23.350346993044408,23.184502457937263,23.88053192860907,22.976286021554607,23.757271158698963,2.761165695312954
2024-08-16 22:00:00,26.204401369928174,23.798997145154694,24.27013508606353,23.517744448890813,23.63408657141636,23.42160424328953,24.37001989256764,2.4054042247734806
2024-08-16 23:00:00,25.350129108416414,22.556255104710992,23.798997145154694,23.350346993044408,23.545612551314004,24.038256732432455,23.632142342817147,2.7938740037054224
2024-08-17 00:00:00,25.793775494589934,23.124214304158347,22.556255104710992,24.27013508606353,23.184502457937263,22.38693677178818,23.530002558781565,2.669561190431587
2024-08-17 01:00:00,25.53121283546335,22.98143945913664,23.124214304158347,23.798997145154694,23.517744448890813,23.964326023080453,22.99086107121732,2.5497733763267085
2024-08-17 02:00:00,24.758861656393908,22.001213167143433,22.98143945913664,22.556255104710992,23.350346993044408,23.705713510935222,23.124418202131505,2.7576484892504745
2024-08-17 03:00:00,26.654791596073185,24.001270556988874,22.001213167143433,23.124214304158347,24.27013508606353,23.88053192860907,24.706110919721098,2.6535210390843105
2024-08-17 04:00:00,26.205631372301582,23.821124975816236,24.001270556988874,22.98143945913664,23.798997145154694,23.63408657141636,23.173921526925493,2.384506396485346
2024-08-17 05:00:00,26.119668476291974,24.080743149832028,23.821124975816236,22.001213167143433,22.556255104710992,23.545612551314004,22.78700928608476,2.038925326459946
2024-08-17 06:00:00,25.934772105130513,23.120701950661935,24.080743149832028,24.001270556988874,23.124214304158347,23.184502457937263,23.506266615828718,2.8140701544685776
2024-08-17 07:00:00,25.160067690272154,22.91580871609005,23.120701950661935,23.821124975816236,22.98143945913664,23.517744448890813,24.30658199219562,2.2442589741821024
2024-08-17 08:00:00,25.60827484698913,22.45404242097719,22.91580871609005,24.080743149832028,22.001213167143433,23.350346993044408,24.213940835132874,3.1542324260119408
2024-08-17 09:00:00,26.26998148932909,23.640721477860183,22.45404242097719,23.120701950661935,24.001270556988874,24.27013508606353,22.976286021554607,2.629260011468908
2024-08-17 10:00:00,25.32248951574845,22.811435386591775,23.640721477860183,22.91580871609005,23.821124975816236,23.798997145154694,23.42160424328953,2.511054129156676
2024-08-17 11:00:00,24.581224045259546,22.367358483069186,22.811435386591775,22.45404242097719,24.080743149832028,22.556255104710992,24.038256732432455,2.2138655621903602
2024-08-17 12:00:00,25.732565616792222,23.00340502280324,22.367358483069186,23.640721477860183,23.120701950661935,23.124214304158347,22.38693677178818,2.7291605939889827
2024-08-17 13:00:00,25.774250506028608,23.270252796193777,23.00340502280324,22.811435386591775,22.91580871609005,22.98143945913664,23.964326023080453,2.503997709834831
2024-08-17 14:00:00,25.911922399180472,23.6532552939007,23.270252796193777,22.367358483069186,22.45404242097719,22.001213167143433,23.705713510935222,2.2586671052797733
2024-08-17 15:00:00,26.207412166740877,23.24850246031725,23.6532552939007,23.00340502280324,23.640721477860183,24.001270556988874,23.88053192860907,2.9589097064236256
2024-08-17 16:00:00,26.160968651697786,22.95731538537338,23.24850246031725,23.270252796193777,22.811435386591775,23.821124975816236,23.63408657141636,3.2036532663244053
2024-08-17 17:00:00,25.970564295898736,23.69736324892337,22.95731538537338,23.6532552939007,22.367358483069186,24.080743149832028,23.545612551314004,2.273201046975366
2024-08-17 18:00:00,26.437959482618293,23.494910122193534,23.69736324892337,23.24850246031725,23.00340502280324,23.120701950661935,23.184502457937263,2.9430493604247587
2024-08-17 19:00:00,25.079724041577187,22.708836915297926,23.494910122193534,22.95731538537338,23.270252796193777,22.91580871609005,23.517744448890813,2.3708871262792606
2024-08-17 20:00:00,26.09051573124897,24.06649050847501,22.708836915297926,23.69736324892337,23.6532552939007,22.45404242097719,23.350346993044408,2.024025222773961
2024-08-17 21:00:00,26.150510646829108,23.78637410899559,24.06649050847501,23.494910122193534,23.24850246031725,23.640721477860183,24.27013508606353,2.3641365378335166
2024-08-17 22:00:00,25.21647771290082,22.403428606947102,23.78637410899559,22.708836915297926,22.95731538537338,22.811435386591775,23.798997145154694,2.8130491059537164
2024-08-17 23:00:00,25.083841692515616,22.13678481555181,22.403428606947102,24.06649050847501,23.69736324892337,22.367358483069186,22.556255104710992,2.9470568769638064
2024-08-18 00:00:00,25.32578879410151,22.55966864058924,22.13678481555181,23.78637410899559,23.494910122193534,23.00340502280324,23.124214304158347,2.7661201535122686
2024-08-18 01:00:00,25.367008778784015,22.882156751176527,22.55966864058924,22.403428606947102,22.708836915297926,23.270252796193777,22.98143945913664,2.484852027607488
2024-08-18 02:00:00,26.073509626145366,23.391183748006046,22.882156751176527,22.13678481555181,24.06649050847501,23.6532552939007,22.001213167143433,2.68232587813932
2024-08-18 03:00:00,25.388551649055312,23.258253914284584,23.391183748006046,22.55966864058924,23.78637410899559,23.24850246031725,24.001270556988874,2.1302977347707284
2024-08-18 04:00:00,25.266668680924884,22.9401400219328,23.258253914284584,22.882156751176527,22.403428606947102,22.95731538537338,23.821124975816236,2.326528658992082
2024-08-18 05:00:00,25.388048724044054,22.630052980106846,22.9401400219328,23.391183748006046,22.13678481555181,23.69736324892337,24.080743149832028,2.757995743937208
2024-08-18 06:00:00,26.252205165458435,23.880804962431075,22.630052980106846,23.258253914284584,22.55966864058924,23.494910122193534,23.120701950661935,2.3714002030273598
2024-08-18 07:00:00,25.698434845726478,23.580516828689923,23.880804962431075,22.9401400219328,22.882156751176527,22.708836915297926,22.91580871609005,2.117918017036555
2024-08-18 08:00:00,25.60131256068505,22.94665612630585,23.580516828689923,22.630052980106846,23.391183748006046,24.06649050847501,22.45404242097719,2.6546564343791985
2024-08-18 09:00:00,25.63496099400906,23.215339447954594,22.94665612630585,23.880804962431075,23.258253914284584,23.78637410899559,23.640721477860183,2.419621546054465
2024-08-18 10:00:00,26.335020336190873,23.439146862564307,23.215339447954594,23.580516828689923,22.9401400219328,22.403428606947102,22.811435386591775,2.8958734736265654
2024-08-18 11:00:00,25.313431487566948,22.73956423976807,23.439146862564307,22.94665612630585,22.630052980106846,22.13678481555181,22.367358483069186,2.5738672477988764
2024-08-18 12:00:00,26.344799434853098,23.442717820255993,22.73956423976807,23.215339447954594,23.880804962431075,22.55966864058924,23.00340502280324,2.9020816145971047
2024-08-18 13:00:00,25.791322134531995,23.58397698519731,23.442717820255993,23.439146862564307,23.580516828689923,22.882156751176527,23.270252796193777,2.207345149334685
2024-08-18 14:00:00,25.604893747445296,22.89387164757818,23.58397698519731,22.73956423976807,22.94665612630585,23.391183748006046,23.6532552939007,2.7110220998671153
2024-08-18 15:00:00,26.934583898934786,24.373136396190763,22.89387164757818,23.442717820255993,23.215339447954594,23.258253914284584,23.24850246031725,2.5614475027440236
2024-08-18 16:00:00,25.15534487527501,22.830384460264032,24.373136396190763,23.58397698519731,23.439146862564307,22.9401400219328,22.95731538537338,2.3249604150109775
2024-08-18 17:00:00,25.50535346976809,23.887541389858306,22.830384460264032,22.89387164757818,22.73956423976807,22.630052980106846,23.69736324892337,1.6178120799097826
2024-08-18 18:00:00,25.06501321901575,22.478791557901797,23.887541389858306,24.373136396190763,23.442717820255993,23.880804962431075,23.494910122193534,2.586221661113953
2024-08-18 19:00:00,26.156493073078728,23.307700258217647,22.478791557901797,22.830384460264032,23.58397698519731,23.580516828689923,22.708836915297926,2.8487928148610813
2024-08-18 20:00:00,26.523890564513575,23.84983555667309,23.307700258217647,23.887541389858306,22.89387164757818,22.94665612630585,24.06649050847501,2.6740550078404866
2024-08-18 21:00:00,26.513292259428425,23.606808462671015,23.84983555667309,22.478791557901797,24.373136396190763,23.215339447954594,23.78637410899559,2.90648379675741
2024-08-18 22:00:00,26.289340777995445,23.51416619954093,23.606808462671015,23.307700258217647,22.830384460264032,23.439146862564307,22.403428606947102,2.7751745784545143
2024-08-18 23:00:00,25.57759246237505,23.23805590451694,23.51416619954093,23.84983555667309,23.887541389858306,22.73956423976807,22.13678481555181,2.3395365578581107
2024-08-19 00:00:00,25.35096022460855,22.61435784277417,23.23805590451694,23.606808462671015,22.478791557901797,23.442717820255993,22.55966864058924,2.7366023818343805
2024-08-19 01:00:00,24.69703364775285,22.395921555269297,22.61435784277417,23.51416619954093,23.307700258217647,23.58397698519731,22.882156751176527,2.301112092483553
2024-08-19 02:00:00,26.549593885877975,24.073568953694465,22.395921555269297,23.23805590451694,23.84983555667309,22.89387164757818,23.391183748006046,2.4760249321835097
2024-08-19 03:00:00,25.765185505784007,23.26347890910959,24.073568953694465,22.61435784277417,23.606808462671015,24.373136396190763,23.258253914284584,2.501706596674417
2024-08-19 04:00:00,25.283758127327562,22.95623494529671,23.26347890910959,22.395921555269297,23.51416619954093,22.830384460264032,22.9401400219328,2.327523182030852
2024-08-19 05:00:00,26.192805902432085,23.48520493224423,22.95623494529671,24.073568953694465,23.23805590451694,23.887541389858306,22.630052980106846,2.7076009701878547
2024-08-19 06:00:00,25.041436843352212,21.93647111848261,23.48520493224423,23.26347890910959,22.61435784277417,22.478791557901797,23.880804962431075,3.1049657248696008
2024-08-19 07:00:00,25.73017252874762,23.174934224559887,21.93647111848261,22.95623494529671,22.395921555269297,23.307700258217647,23.580516828689923,2.555238304187732
2024-08-19 08:00:00,25.43959012099815,22.919118838350368,23.174934224559887,23.48520493224423,24.073568953694465,23.84983555667309,22.94665612630585,2.520471282647783
2024-08-19 09:00:00,25.844287201686576,23.148811607037175,22.919118838350368,21.93647111848261,23.26347890910959,23.606808462671015,23.215339447954594,2.695475594649402
2024-08-19 10:00:00,25.492206573343765,23.13734938552532,23.148811607037175,23.174934224559887,22.95623494529671,23.51416619954093,23.439146862564307,2.354857187818446
2024-08-19 11:00:00,24.797574876650717,22.547109162691516,23.13734938552532,22.919118838350368,23.48520493224423,23.23805590451694,22.73956423976807,2.2504657139592013
2024-08-19 12:00:00,25.559873256381138,23.06933311154563,22.547109162691516,23.148811607037175,21.93647111848261,22.61435784277417,23.442717820255993,2.4905401448355065
2024-08-19 13:00:00,26.045564157884655,23.470599323867088,23.06933311154563,23.13734938552532,23.174934224559887,22.395921555269297,23.58397698519731,2.5749648340175675
2024-08-19 14:00:00,25.50557167047228,23.32064847571078,23.470599323867088,22.547109162691516,22.919118838350368,24.073568953694465,22.89387164757818,2.184923194761499
2024-08-19 15:00:00,25.90678599068755,22.993904925779262,23.32064847571078,23.06933311154563,23.148811607037175,23.26347890910959,24.373136396190763,2.9128810649082872
2024-08-19 16:00:00,24.995513014080736,22.396548885327604,22.993904925779262,23.470599323867088,23.13734938552532,22.95623494529671,22.830384460264032,2.5989641287531313
2024-08-19 17:00:00,25.504197458327816,23.25312347681797,22.396548885327604,23.32064847571078,22.547109162691516,23.48520493224423,23.887541389858306,2.2510739815098475
2024-08-19 18:00:00,25.204123496972446,22.844443658968313,23.25312347681797,22.993904925779262,23.06933311154563,21.93647111848261,22.478791557901797,2.3596798380041335
2024-08-19 19:00:00,25.888920786120504,23.22951985643433,22.844443658968313,22.396548885327604,23.470599323867088,23.174934224559887,23.307700258217647,2.659400929686175
2024-08-19 20:00:00,25.530228561235987,23.094377646756367,23.22951985643433,23.25312347681797,23.32064847571078,22.919118838350368,23.84983555667309,2.4358509144796194
2024-08-19 21:00:00,25.85857280528316,23.10825308367426,23.094377646756367,22.844443658968313,22.993904925779262,23.148811607037175,23.606808462671015,2.7503197216089
2024-08-19 22:00:00,26.056445140663893,23.499184762591387,23.10825308367426,23.22951985643433,22.396548885327604,23.13734938552532,23.51416619954093,2.557260378072506
2024-08-19 23:00:00,25.857453949562803,23.478125301259702,23.499184762591387,23.094377646756367,23.25312347681797,22.547109162691516,23.23805590451694,2.379328648303101
2024-08-20 00:00:00,25.499367546360187,23.336991356903443,23.478125301259702,23.10825308367426,22.844443658968313,23.06933311154563,22.61435784277417,2.1623761894567437
2024-08-20 01:00:00,24.862758483727745,22.57475441189998,23.336991356903443,23.499184762591387,23.22951985643433,23.470599323867088,22.395921555269297,2.288004071827764
2024-08-20 02:00:00,25.359528616825173,23.232664877453917,22.57475441189998,23.478125301259702,23.094377646756367,23.32064847571078,24.073568953694465,2.126863739371256
2024-08-20 03:00:00,25.093434306216192,22.151299323967972,23.232664877453917,23.336991356903443,23.10825308367426,22.993904925779262,23.26347890910959,2.94213498224822
2024-08-20 04:00:00,25.187006140312594,22.004491818772905,22.151299323967972,22.57475441189998,23.499184762591387,22.396548885327604,22.95623494529671,3.1825143215396885
2024-08-20 05:00:00,25.170830431589724,21.999009573303088,22.004491818772905,23.232664877453917,23.478125301259702,23.25312347681797,23.48520493224423,3.1718208582866367
2024-08-20 06:00:00,24.867194885217426,22.715292393279817,21.999009573303088,22.151299323967972,23.336991356903443,22.844443658968313,21.93647111848261,2.1519024919376086
2024-08-20 07:00:00,24.377549321512422,22.120900621755133,22.715292393279817,22.004491818772905,22.57475441189998,23.22951985643433,23.174934224559887,2.2566486997572888
2024-08-20 08:00:00,25.0212088136968,22.303593605559772,22.120900621755133,21.999009573303088,23.232664877453917,23.094377646756367,22.919118838350368,2.717615208137026
2024-08-20 09:00:00,25.45103256439723,22.79046111685548,22.303593605559772,22.715292393279817,22.151299323967972,23.10825308367426,23.148811607037175,2.660571447541752
2024-08-20 10:00:00,24.6793175955715,22.31232907130549,22.79046111685548,22.120900621755133,22.004491818772905,23.499184762591387,23.13734938552532,2.3669885242660094
2024-08-20 11:00:00,25.360311296128792,22.607288651767725,22.31232907130549,22.303593605559772,21.999009573303088,23.478125301259702,22.547109162691516,2.7530226443610673
2024-08-20 12:00:00,26.30166922989545,23.426342715202118,22.607288651767725,22.79046111685548,22.715292393279817,23.336991356903443,23.06933311154563,2.875326514693331
2024-08-20 13:00:00,25.862128915933535,23.0795432469903,23.426342715202118,22.31232907130549,22.120900621755133,22.57475441189998,23.470599323867088,2.7825856689432342
2024-08-20 14:00:00,26.171437794636407,23.33214268697675,23.0795432469903,22.607288651767725,22.303593605559772,23.232664877453917,23.32064847571078,2.839295107659659
2024-08-20 15:00:00,25.544298161992916,23.003125644832142,23.33214268697675,23.426342715202118,22.79046111685548,22.151299323967972,22.993904925779262,2.541172517160774
2024-08-20 16:00:00,25.931557100631874,23.837313884205578,23.003125644832142,23.0795432469903,22.31232907130549,22.004491818772905,22.396548885327604,2.094243216426296
2024-08-20 17:00:00,24.98488857215815,22.18426638453841,23.837313884205578,23.33214268697675,22.607288651767725,21.999009573303088,23.25312347681797,2.800622187619741
2024-08-20 18:00:00,25.02377033525494,22.499425404267285,22.18426638453841,23.003125644832142,23.426342715202118,22.715292393279817,22.844443658968313,2.524344930987656
2024-08-20 19:00:00,23.97544068067038,21.71608132487353,22.499425404267285,23.837313884205578,23.0795432469903,22.120900621755133,23.22951985643433,2.2593593557968497
2024-08-20 20:00:00,25.937154619811135,23.50410539633501,21.71608132487353,22.18426638453841,23.33214268697675,22.303593605559772,23.094377646756367,2.433049223476125
2024-08-20 21:00:00,26.113315756306477,23.350221113038515,23.50410539633501,22.499425404267285,23.003125644832142,22.79046111685548,23.10825308367426,2.763094643267962
2024-08-20 22:00:00,25.065637812362713,22.74468379529412,23.350221113038515,21.71608132487353,23.837313884205578,22.31232907130549,23.499184762591387,2.320954017068594
2024-08-20 23:00:00,25.214324035987996,22.81890032371988,22.74468379529412,23.50410539633501,22.18426638453841,22.607288651767725,23.478125301259702,2.3954237122681157
2024-08-21 00:00:00,24.80980863774729,22.19345003021132,22.81890032371988,23.350221113038515,22.499425404267285,23.426342715202118,23.336991356903443,2.6163586075359717
2024-08-21 01:00:00,25.37714149693262,22.433610113696382,22.19345003021132,22.74468379529412,21.71608132487353,23.0795432469903,22.57475441189998,2.9435313832362375
2024-08-21 02:00:00,25.74735680738617,22.829626438749308,22.433610113696382,22.81890032371988,23.50410539633501,23.33214268697675,23.232664877453917,2.9177303686368603
2024-08-21 03:00:00,24.31258114874985,22.105079667719,22.829626438749308,22.19345003021132,23.350221113038515,23.003125644832142,22.151299323967972,2.2075014810308495
2024-08-21 04:00:00,25.387763789857615,23.277106631161917,22.105079667719,22.433610113696382,22.74468379529412,23.837313884205578,22.004491818772905,2.110657158695698
2024-08-21 05:00:00,25.04378681588809,22.539634661622635,23.277106631161917,22.829626438749308,22.81890032371988,22.18426638453841,21.999009573303088,2.504152154265455
2024-08-21 06:00:00,25.237898863781584,23.13468063605209,22.539634661622635,22.105079667719,22.19345003021132,22.499425404267285,22.715292393279817,2.1032182277294957
2024-08-21 07:00:00,25.409778423999317,22.853086439268026,23.13468063605209,23.277106631161917,22.433610113696382,21.71608132487353,22.120900621755133,2.556691984731291
2024-08-21 08:00:00,25.085260748926576,22.233389895561633,22.853086439268026,22.539634661622635,22.829626438749308,23.50410539633501,22.303593605559772,2.851870853364943
2024-08-21 09:00:00,25.126649877020924,22.551144754861674,22.233389895561633,23.13468063605209,22.105079667719,23.350221113038515,22.79046111685548,2.5755051221592495
2024-08-21 10:00:00,25.070587846090064,23.011086141332115,22.551144754861674,22.853086439268026,23.277106631161917,22.74468379529412,22.31232907130549,2.059501704757949
2024-08-21 11:00:00,25.66176644811015,22.91455012122743,23.011086141332115,22.233389895561633,22.539634661622635,22.81890032371988,22.607288651767725,2.7472163268827217
2024-08-21 12:00:00,25.385072036305353,22.80577916438831,22.91455012122743,22.551144754861674,23.13468063605209,22.19345003021132,23.426342715202118,2.579292871917044
2024-08-21 13:00:00,25.28506832628435,23.112251906128613,22.80577916438831,23.011086141332115,22.853086439268026,22.433610113696382,23.0795432469903,2.172816420155737
2024-08-21 14:00:00,24.538385990663155,22.41958493426924,23.112251906128613,22.91455012122743,22.233389895561633,22.829626438749308,23.33214268697675,2.1188010563939166
2024-08-21 15:00:00,24.983658066486598,22.577070167120596,22.41958493426924,22.80577916438831,22.551144754861674,22.105079667719,23.003125644832142,2.406587899366002
2024-08-21 16:00:00,25.621369398707174,23.219626832494107,22.577070167120596,23.112251906128613,23.011086141332115,23.277106631161917,23.837313884205578,2.4017425662130663
2024-08-21 17:00:00,25.18997077957436,22.989828621157688,23.219626832494107,22.41958493426924,22.91455012122743,22.539634661622635,22.18426638453841,2.2001421584166714
2024-08-21 18:00:00,25.499976696781644,23.042546774545375,22.989828621157688,22.577070167120596,22.80577916438831,23.13468063605209,22.499425404267285,2.457429922236269
2024-08-21 19:00:00,26.05255612609448,23.831453564387658,23.042546774545375,23.219626832494107,23.112251906128613,22.853086439268026,21.71608132487353,2.2211025617068216
2024-08-21 20:00:00,25.687693319916225,23.32050589411113,23.831453564387658,22.989828621157688,22.41958493426924,22.233389895561633,23.50410539633501,2.3671874258050956
2024-08-21 21:00:00,25.214060309448634,22.648285297272338,23.32050589411113,23.042546774545375,22.577070167120596,22.551144754861674,23.350221113038515,2.565775012176296
2024-08-21 22:00:00,24.911078207161466,22.550326469493708,22.648285297272338,23.831453564387658,23.219626832494107,23.011086141332115,22.74468379529412,2.3607517376677585
2024-08-21 23:00:00,23.888890442732986,21.384368882125376,22.550326469493708,23.32050589411113,22.989828621157688,22.91455012122743,22.81890032371988,2.5045215606076106
2024-08-22 00:00:00,24.921479205637915,22.139668668218057,21.384368882125376,22.648285297272338,23.042546774545375,22.80577916438831,22.19345003021132,2.781810537419858
2024-08-22 01:00:00,24.8417594625502,22.015150956032976,22.139668668218057,22.550326469493708,23.831453564387658,23.112251906128613,22.433610113696382,2.826608506517225
2024-08-22 02:00:00,25.199043649481418,22.617164175184875,22.015150956032976,21.384368882125376,23.32050589411113,22.41958493426924,22.829626438749308,2.5818794742965423
2024-08-22 03:00:00,24.92600357932809,22.527297324261795,22.617164175184875,22.139668668218057,22.648285297272338,22.577070167120596,22.105079667719,2.398706255066294
2024-08-22 04:00:00,24.84186010280069,22.89798936376747,22.527297324261795,22.015150956032976,22.550326469493708,23.219626832494107,23.277106631161917,1.9438707390332226
2024-08-22 05:00:00,24.11145040660605,21.82512932437901,22.89798936376747,22.617164175184875,21.384368882125376,22.989828621157688,22.539634661622635,2.2863210822270403
2024-08-22 06:00:00,24.530263996726646,22.134685293727546,21.82512932437901,22.527297324261795,22.139668668218057,23.042546774545375,23.13468063605209,2.3955787029990994
2024-08-22 07:00:00,25.237672271709553,22.684013763223206,22.134685293727546,22.89798936376747,22.015150956032976,23.831453564387658,22.853086439268026,2.553658508486347
2024-08-22 08:00:00,25.856400207912518,23.16354944640541,22.684013763223206,21.82512932437901,22.617164175184875,23.32050589411113,22.233389895561633,2.69285076150711
2024-08-22 09:00:00,24.94878414300285,22.49313314938228,23.16354944640541,22.134685293727546,22.527297324261795,22.648285297272338,22.551144754861674,2.4556509936205693
2024-08-22 10:00:00,25.16055361614771,22.56176957646705,22.49313314938228,22.684013763223206,22.89798936376747,22.550326469493708,23.011086141332115,2.598784039680659
2024-08-22 11:00:00,25.471989204740005,22.827335056527076,22.56176957646705,23.16354944640541,21.82512932437901,21.384368882125376,22.91455012122743,2.644654148212929
2024-08-22 12:00:00,24.58940600794647,22.376697824337626,22.827335056527076,22.49313314938228,22.134685293727546,22.139668668218057,22.80577916438831,2.212708183608843
2024-08-22 13:00:00,25.177363650813998,22.38738660281984,22.376697824337626,22.56176957646705,22.684013763223206,22.015150956032976,23.112251906128613,2.7899770479941566
2024-08-22 14:00:00,24.622816032932807,22.085558293103613,22.38738660281984,22.827335056527076,23.16354944640541,22.617164175184875,22.41958493426924,2.537257739829194
2024-08-22 15:00:00,25.42457856653576,22.67583591613455,22.085558293103613,22.376697824337626,22.49313314938228,22.527297324261795,22.577070167120596,2.748742650401212
2024-08-22 16:00:00,25.066973937181658,22.59555793672373,22.67583591613455,22.38738660281984,22.56176957646705,22.89798936376747,23.219626832494107,2.4714160004579284
2024-08-22 17:00:00,25.139605191296212,22.881772595313524,22.59555793672373,22.085558293103613,22.827335056527076,21.82512932437901,22.989828621157688,2.2578325959826877
2024-08-22 18:00:00,24.598187662339654,22.243365675489958,22.881772595313524,22.67583591613455,22.376697824337626,22.134685293727546,23.042546774545375,2.3548219868496965
2024-08-22 19:00:00,25.342111623700713,22.74163032313841,22.243365675489958,22.59555793672373,22.38738660281984,22.684013763223206,23.831453564387658,2.600481300562304
2024-08-22 20:00:00,26.03006119391888,23.70916951106915,22.74163032313841,22.881772595313524,22.085558293103613,23.16354944640541,23.32050589411113,2.32089168284973
2024-08-22 21:00:00,24.48285898201733,22.299385197822037,23.70916951106915,22.243365675489958,22.67583591613455,22.49313314938228,22.648285297272338,2.183473784195293
2024-08-22 22:00:00,24.816046229813672,22.34629137113263,22.299385197822037,22.74163032313841,22.59555793672373,22.56176957646705,22.550326469493708,2.4697548586810427
2024-08-22 23:00:00,25.100841182562927,23.06865618823417,22.34629137113263,23.70916951106915,22.881772595313524,22.827335056527076,21.384368882125376,2.032184994328759
2024-08-23 00:00:00,25.21310407517671,22.81761040907144,23.06865618823417,22.299385197822037,22.243365675489958,22.376697824337626,22.139668668218057,2.3954936661052706
2024-08-23 01:00:00,24.53924115561727,22.203044829495347,22.81761040907144,22.34629137113263,22.74163032313841,22.38738660281984,22.015150956032976,2.3361963261219216
2024-08-23 02:00:00,23.401613291579316,20.700648814740862,22.203044829495347,23.06865618823417,23.70916951106915,22.085558293103613,22.617164175184875,2.700964476838454
2024-08-23 03:00:00,25.496838131882704,22.442045828307734,20.700648814740862,22.81761040907144,22.299385197822037,22.67583591613455,22.527297324261795,3.0547923035749704
2024-08-23 04:00:00,25.196612202959514,22.695981935623923,22.442045828307734,22.203044829495347,22.34629137113263,22.59555793672373,22.89798936376747,2.500630267335591
2024-08-23 05:00:00,23.944001946962622,21.848778140683834,22.695981935623923,20.700648814740862,23.06865618823417,22.881772595313524,21.82512932437901,2.0952238062787885
2024-08-23 06:00:00,24.510808696481046,22.158279750082198,21.848778140683834,22.442045828307734,22.81761040907144,22.243365675489958,22.134685293727546,2.3525289463988486
2024-08-23 07:00:00,25.597802498879886,23.323288012113668,22.158279750082198,22.695981935623923,22.203044829495347,22.74163032313841,22.684013763223206,2.2745144867662184
2024-08-23 08:00:00,25.53672849712484,22.858999721584812,23.323288012113668,21.848778140683834,20.700648814740862,23.70916951106915,23.16354944640541,2.6777287755400287
2024-08-23 09:00:00,25.281270115502696,22.777891853011198,22.858999721584812,22.158279750082198,22.442045828307734,22.299385197822037,22.49313314938228,2.5033782624914984
2024-08-23 10:00:00,24.723014516391157,22.25571991644442,22.777891853011198,23.323288012113668,22.695981935623923,22.34629137113263,22.56176957646705,2.4672945999467366
